Symbol,Rate,Change %,Change,Day Low,Day High,Base Currency,Quote Currency,Timestamp
GBP/MWK,2130.96957,-0.59432,-12.74043,2126.19749,2143.077,GBP,MWK,1736425143
GBP/MXN,25.15645,-0.37365,-0.09435,25.03297,25.2614,GBP,MXN,1736428595
GBP/MYR,5.52578,-0.77361,-0.04308119,5.52125,5.58191,GBP,MYR,1736418730
GBP/NGN,1892.79,-0.14824,-2.81,1892.79,1895.04,GBP,NGN,1736394727
GBP/NIO,45.26948,0.01210795,0.00548054,44.876,45.43003,GBP,NIO,1736428595
GBP/NOK,14.03449,-0.43707,-0.06161,13.96805,14.1209,GBP,NOK,1736428596
GBP/NPR,168.77431,-1.2207,-2.08569,166.7462,169.67,GBP,NPR,1736425144
GBP/NZD,2.19826,-0.27627,-0.00609,2.1923,2.21043,GBP,NZD,1736428596
GBP/OMR,0.47336,-0.28145,-0.00133604,0.47005,0.4745,GBP,OMR,1736428163
GBP/PAB,1.2286,-0.54238,-0.0067,1.19911,1.2352,GBP,PAB,1736428328
GBP/PEN,4.64431,-0.71375,-0.0333871,4.62109,4.6764,GBP,PEN,1736428585
GBP/PGK,4.92725,-1.98615,-0.0998456,4.83181,4.94096,GBP,PGK,1736425145
GBP/PHP,71.97106,-0.53888,-0.38994,71.56166,72.405,GBP,PHP,1736428591
GBP/PKR,342.156,-0.66801,-2.301,341.605,344.95843,GBP,PKR,1736418730
GBP/PLN,5.09632,-0.32749,-0.016745,5.08526,5.1248,GBP,PLN,1736428595
GBP/PYG,9694.29449,-0.90136,-88.17551,9539.20487,9779.58,GBP,PYG,1736425144
GBP/QAR,4.49924,-0.16197,-0.00729934,4.493,4.50532,GBP,QAR,1736395027
GBP/RON,5.93496,-0.55377,-0.0330492,5.84015,5.96908,GBP,RON,1736428581
GBP/RSD,139.69455,-0.34275,-0.48045,139.054,139.93419,GBP,RSD,1736428163
GBP/RUB,125.84292,-3.29595,-4.28908,124.72692,130.093,GBP,RUB,1736428573
GBP/RWF,1708.07509,0.12222,2.08509,1690.17949,1708.07509,GBP,RWF,1736425142
GBP/SAR,4.61605,-0.33994,-0.01574535,4.58988,4.6329,GBP,SAR,1736428163
GBP/SCR,17.38897,-5.9476,-1.09963,16.17195,18.4831,GBP,SCR,1736425689
GBP/SEK,13.7175,-0.45211,-0.0623,13.6605,13.792,GBP,SEK,1736428597
GBP/SGD,1.68318,-0.41062,-0.00694,1.6768,1.69148,GBP,SGD,1736428596
GBP/SLL,28044.38,-0.14797,-41.56,28044.38,28077.65,GBP,SLL,1736394727
GBP/SOS,702.32159,-1.5998,-11.41841,654.60142,706.18,GBP,SOS,1736425144
GBP/SVC,10.748,-0.54594,-0.059,10.46604,10.806,GBP,SVC,1736428328
GBP/SZL,23.175,-0.80894,-0.189,22.93909,23.43073,GBP,SZL,1736428328
GBP/THB,42.521,-0.62633,-0.268,42.429,42.848,GBP,THB,1736428328
GBP/TND,3.94238,-0.49023,-0.01942176,3.92329,3.97772,GBP,TND,1736425144
GBP/TRY,43.47341,-0.52557,-0.22969,43.27703,44.70273,GBP,TRY,1736428595
GBP/TTD,8.34283,0.24907,0.02072783,8.16387,8.34283,GBP,TTD,1736425143
GBP/TWD,40.48155,-0.57731,-0.23506,40.29541,40.76308,GBP,TWD,1736428594
GBP/TZS,3100.77519,-0.12403,-3.8507,2998.79,3103.66232,GBP,TZS,1736428328
GBP/UAH,52.1053,-0.50526,-0.2646,51.74739,52.3545,GBP,UAH,1736425145
GBP/UGX,4545.42743,-0.69198,-31.67257,4491.74128,4587.57684,GBP,UGX,1736425143
GBP/USD,1.23021,-0.50594,-0.0062558,1.2238,1.23652,GBP,USD,1736428595
GBP/UYU,53.651,-0.96562,-0.52312,52.93518,54.15945,GBP,UYU,1736425144
GBP/VND,31229.43004,-0.42969,-134.76996,31063.16054,31847.13376,GBP,VND,1736428590
GBP/XAF,782.57,-0.42625,-3.35,780.47,786.04,GBP,XAF,1736428328
GBP/XAG,0.04046945,-2.87333,-0.00119722,0.0404122,0.04125413,GBP,XAG,1736428581
GBP/XAU,0.000460299194,-0.94361,-0.00000438482,0.000458915582,0.000465831276,GBP,XAU,1736428581
GBP/XCD,3.32433,-0.38854,-0.0129667,3.29162,3.3371,GBP,XCD,1736428554
GBP/XPF,142.4035,-0.32652,-0.4665,141.61253,142.89,GBP,XPF,1736428555
GBP/YER,307.12,-0.11058,-0.34,307.12,307.44,GBP,YER,1736395327
GBP/ZAR,23.21384,-0.48075,-0.11214,23.0982,23.43018,GBP,ZAR,1736428597
GBP/ZMW,34.2255,-1.2875,-0.4464,34.074,34.8061,GBP,ZMW,1736428028
GHS/EUR,0.06581563,-0.16164,-0.000106553801,0.06570734,0.06595697,GHS,EUR,1736425143
GHS/GBP,0.05516699,1.22384,0.000666991528,0.05452,0.05516699,GHS,GBP,1736425143
GHS/USD,0.06780392,-0.32823,-0.000223288117,0.06769236,0.06802721,GHS,USD,1736425143
GHS/ZAR,1.28089,3.79962,0.04688737,1.236,1.28788,GHS,ZAR,1736425143
GMD/USD,0.01428571,0,0,0.01428571,0.01449275,GMD,USD,1736375240
GNF/EUR,0.000112103853,0.13901,0.000000155618,0.000111924429,0.000113430127,GNF,EUR,1736428328
GNF/GBP,0.000093939494,0.56805,0.000000530611,0.000092804715,0.00009423765,GNF,GBP,1736428328
GNF/USD,0.000116198,0.0232416,0.000000027,0.000116171,0.000116198,GNF,USD,1736428582
GTQ/EUR,0.12579,-0.0754717,-0.000095004655,0.12579,0.12903,GTQ,EUR,1736425144
GTQ/GBP,0.10532,0.28734,0.00030176736,0.1047,0.10602,GTQ,GBP,1736428585
GTQ/USD,0.12967,-0.03180315,-0.000041251896,0.12641,0.12971,GTQ,USD,1736425144
GYD/EUR,0.00463994,-0.00463994,-0.0000002153,0.00463908,0.00486571,GYD,EUR,1736425143
GYD/GBP,0.00389761,0.66754,0.000025845533,0.00370302,0.00389761,GYD,GBP,1736425143
GYD/USD,0.00479038,-0.36968,-0.000017774952,0.00456811,0.00480816,GYD,USD,1736425143
HKD/ARS,133.23209,0.17451,0.23209,132.83256,133.24416,HKD,ARS,1736428559
HKD/AUD,0.20732,0.27497,0.0005685,0.20678,0.20823,HKD,AUD,1736428595
HKD/BRL,0.78562,0.10705,0.000840076486,0.78266,0.79179,HKD,BRL,1736428466
HKD/CAD,0.1849,0.04178693,0.000077230882,0.18462,0.18516,HKD,CAD,1736428595
HKD/CHF,0.11714,0.05084306,0.000059527057,0.11694,0.11738,HKD,CHF,1736428595
HKD/CNH,0.94536,0.05003327,0.000472759325,0.94338,0.94599,HKD,CNH,1736428581
HKD/CNY,0.94224,0.02572468,0.000242326499,0.9415,0.9425,HKD,CNY,1736428594
HKD/DKK,0.9301,0.0929262,0.00086350745,0.9289,0.93423,HKD,DKK,1736428595
HKD/EUR,0.12466,0.10479,0.0001305,0.12449,0.12499,HKD,EUR,1736428595
HKD/GBP,0.10446,0.52545,0.000546,0.1039,0.10502,HKD,GBP,1736428595
HKD/IDR,2081.73716,0.11721,2.43716,2073.1,2092.83867,HKD,IDR,1736428591
HKD/INR,11.03295,-0.11181,-0.01234998,11.02033,11.046,HKD,INR,1736428578
HKD/JPY,20.27533,-0.32383,-0.06587,20.26,20.46245,HKD,JPY,1736428596
HKD/KRW,187.53181,0.20936,0.39181,186.55,188.38945,HKD,KRW,1736428571
HKD/MXN,2.62774,0.28394,0.00744,2.6179,2.63441,HKD,MXN,1736428595
HKD/MYR,0.57833,-0.07602329,-0.00044,0.57797,0.58032,HKD,MYR,1736418730
HKD/NZD,0.22962,0.28454,0.0006515,0.22894,0.23065,HKD,NZD,1736428595
HKD/PKR,36.48304,0.03648304,0.01330526,35.8073,36.48304,HKD,PKR,1736418730
HKD/PLN,0.53234,0.0507452,0.00027,0.53205,0.53537,HKD,PLN,1736428595
HKD/SEK,1.43305,-0.37471,-0.00538998,1.4296,1.44217,HKD,SEK,1736428595
HKD/SGD,0.17585,-0.03219574,-0.000056635773,0.1756,0.17634,HKD,SGD,1736428595
HKD/THB,4.44369,-0.10598,-0.0047145,4.43967,4.4609,HKD,THB,1736428575
HKD/TWD,4.22828,-0.08080359,-0.00341937,4.22583,4.2411,HKD,TWD,1736428594
HKD/USD,0.12851,-0.04047914,-0.000052039775,0.12849,0.12858,HKD,USD,1736428591
HKD/XAG,0.00415108,-0.37407,-0.000015586441,0.00415108,0.00415222,HKD,XAG,1733695200
HKD/XAU,0.000048084841,-0.40668,-0.000000196349,0.000048040223,0.00004836881,HKD,XAU,1736428581
HKD/ZAR,2.42517,-1.34408,-0.03304042,2.42021,2.51699,HKD,ZAR,1736428595
HNL/EUR,0.03818543,0.11074,0.000042238907,0.03813301,0.03892868,HNL,EUR,1736425144
HNL/GBP,0.03201965,0.60575,0.000192791063,0.03140831,0.03201965,HNL,GBP,1736425144
HNL/USD,0.03935336,-0.15936,-0.000062812219,0.03860199,0.03942285,HNL,USD,1736425144
HRK/EUR,0.13222,0.02269461,0.00003,0.132,0.13235,HRK,EUR,1672439298
HRK/GBP,0.11693,0.07702841,0.00009,0.1166,0.1185,HRK,GBP,1672439298
HRK/USD,0.14264,0.76885,0.00108835,0.14121,0.14264,HRK,USD,1672437604
HTG/EUR,0.0074355,1.63953,0.000119940532,0.00731368,0.0074912,HTG,EUR,1736425143
HTG/GBP,0.00622577,1.98681,0.000121284249,0.00610627,0.00627135,HTG,GBP,1736428585
HTG/USD,0.00766055,-0.42055,-0.000032352499,0.00760359,0.0076929,HTG,USD,1736425143
HUF/AUD,0.00401735,-0.16471,-0.000006627965,0.00401011,0.00402982,HUF,AUD,1736428589
HUF/CAD,0.00358222,-0.14206,-0.000005096019,0.00357136,0.00358912,HUF,CAD,1736428595
HUF/CHF,0.00226989,0.17161,0.000003888716,0.002259,0.00227349,HUF,CHF,1736428595
HUF/DKK,0.01802227,-0.1206,-0.000021761939,0.017946,0.01806358,HUF,DKK,1736428595
HUF/EUR,0.00241552,-0.08671287,-0.000002096387,0.002362,0.00242049,HUF,EUR,1736428591
HUF/GBP,0.00202415,0.65381,0.000013148087,0.002008,0.00203207,HUF,GBP,1736428595
HUF/JPY,0.39267,-0.36032,-0.00142,0.39151,0.3949,HUF,JPY,1736428581
HUF/NZD,0.00444945,0.03248097,0.000001444754,0.00444172,0.0044613,HUF,NZD,1736428595
HUF/PLN,0.01031569,-0.15336,-0.000015844243,0.01030237,0.01035475,HUF,PLN,1736428595
HUF/USD,0.00249165,-0.06228928,-0.000001553,0.00247921,0.00249576,HUF,USD,1736428595
HUF/ZAR,0.04699608,0.03822295,0.000017956426,0.04685844,0.04719097,HUF,ZAR,1736428595
IDR/AUD,0.000099635111,0.84526,0.000000835115,0.000098599994,0.000099662373,IDR,AUD,1736428560
IDR/CAD,0.000088851108,0.05256769,0.000000046682,0.0000879,0.000088938695,IDR,CAD,1736428561
IDR/CHF,0.000056290893,0.0531215,0.000000029887,0.0000555,0.000056353903,IDR,CHF,1736428562
IDR/CNH,0.000454235748,-0.01816943,-0.000000082547,0.000452140887,0.000454400872,IDR,CNH,1736418730
IDR/CNY,0.000452623099,-0.04724103,-0.000000213925,0.000450282,0.000452739083,IDR,CNY,1736428538
IDR/EUR,0.000059879912,0.13363,0.000000079912,0.000059438,0.000059979402,IDR,EUR,1736428590
IDR/GBP,0.00005017396,0.56917,0.00000028396,0.000049252,0.000050378979,IDR,GBP,1736428591
IDR/HKD,0.000480634512,0.16558,0.000000794512,0.000477564,0.000480697723,IDR,HKD,1736428595
IDR/INR,0.00529993,-0.36122,-0.000019214062,0.005279,0.00531915,IDR,INR,1736428594
IDR/JPY,0.00974236,-0.05785089,-0.000005639305,0.009691,0.00974443,IDR,JPY,1736428568
IDR/KRW,0.09008818,-0.04196064,-0.000037817449,0.08945098,0.090447,IDR,KRW,1736428544
IDR/MYR,0.00027773,-0.09352136,-0.00000025998,0.000276133,0.00027835,IDR,MYR,1736418730
IDR/NZD,0.000110300478,0.63912,0.000000700478,0.00010909,0.000110498951,IDR,NZD,1736428580
IDR/SGD,0.000084525165,0.07894463,0.000000066675,0.000083902,0.000084644777,IDR,SGD,1736428574
IDR/THB,0.00213607,-0.0789408,-0.000001687563,0.00212752,0.00214326,IDR,THB,1736428183
IDR/TWD,0.00203113,0.15438,0.000003130879,0.00202,0.0020333,IDR,TWD,1736428594
IDR/USD,0.000061730913,-0.06382459,-0.000000039425,0.000061418,0.000061751277,IDR,USD,1736428514
IDR/ZAR,0.0011649,-0.08555987,-0.000000997543,0.00115921,0.0011713,IDR,ZAR,1736428590
ILS/AED,1.00399,0.39855,0.00398548,0.99195,1.00405,ILS,AED,1736428581
ILS/AUD,0.44098,0.55595,0.00243805,0.43576,0.44248,ILS,AUD,1736428581
ILS/CAD,0.39323,0.34115,0.00133695,0.38817,0.39375,ILS,CAD,1736428581
ILS/CHF,0.24915,0.3362,0.000834851305,0.24599,0.24948,ILS,CHF,1736428581
ILS/EUR,0.26515,0.59196,0.00156035,0.26212,0.26536,ILS,EUR,1736428581
ILS/GBP,0.22216,0.78201,0.00172386,0.21992,0.22356,ILS,GBP,1736428586
ILS/JOD,0.19388,0.44411,0.000857241078,0.19158,0.19389,ILS,JOD,1736428581
ILS/JPY,43.12896,-0.54462,-0.23618,42.70769,43.5161,ILS,JPY,1736428581
ILS/NOK,3.11855,3.95166,0.11855,3.1052,3.12244,ILS,NOK,1736428595
ILS/PLN,1.13229,0.3722,0.00419875,1.12093,1.13733,ILS,PLN,1736428581
ILS/SEK,3.04818,-1.17799,-0.03633532,3.02057,3.10366,ILS,SEK,1736428595
ILS/USD,0.27346,0.21602,0.00058945,0.27014,0.27412,ILS,USD,1736428596
ILS/ZAR,5.15849,3.16972,0.15849,5.12981,5.17702,ILS,ZAR,1736428595
INR/AED,0.04288532,0.10292,0.000044094242,0.04269,0.04289452,INR,AED,1736428328
INR/AUD,0.01879185,0.65268,0.000121854539,0.01869,0.01885262,INR,AUD,1736428560
INR/CAD,0.01675792,0.46714,0.000077918884,0.01667,0.01678247,INR,CAD,1736428561
INR/CHF,0.01061658,0.63105,0.000066576096,0.01054,0.01063225,INR,CHF,1736428595
INR/CNH,0.0857405,0.13547,0.000115995502,0.08551613,0.08576697,INR,CNH,1736428328
INR/CNY,0.08540163,0.70947,0.000601634141,0.0848,0.08542721,INR,CNY,1736428594
INR/DKK,0.08429722,0.14341,0.000120719042,0.08397981,0.08442925,INR,DKK,1736428594
INR/EUR,0.01129778,0.21097,0.000023784697,0.0112704,0.01131853,INR,EUR,1736428578
INR/GBP,0.00946695,0.63733,0.000059953267,0.009409,0.00950796,INR,GBP,1736428594
INR/HKD,0.09062838,0.36366,0.000328382272,0.0903,0.09066759,INR,HKD,1736428595
INR/IDR,188.68156,0.36253,0.68156,188,189.42982,INR,IDR,1736428594
INR/JPY,1.83708,-0.30692,-0.00565565,1.8339,1.84362,INR,JPY,1736428571
INR/KRW,16.99835,0.09625156,0.01634544,16.933,17.05552,INR,KRW,1736428544
INR/MYR,0.0519,0,0,0.0518,0.05258176,INR,MYR,1736418730
INR/NOK,0.13289,-6.97991,-0.00997131,0.13234,0.1333,INR,NOK,1736428594
INR/NZD,0.02081215,2.52291,0.000512151493,0.0203,0.02087684,INR,NZD,1736428580
INR/PKR,3.2442,0.1389,0.0045,3.2393,3.2444,INR,PKR,1736418730
INR/SEK,0.12988,0.06077734,0.000078889603,0.1295,0.13023,INR,SEK,1736428595
INR/SGD,0.01593863,0.44512,0.000070632206,0.015859,0.01595099,INR,SGD,1736428578
INR/THB,0.40281,-0.03492791,-0.000140741889,0.40235,0.40438,INR,THB,1736428575
INR/TWD,0.38324,0.01717933,0.000065826233,0.38177,0.38432,INR,TWD,1736428594
INR/USD,0.01164748,0.04833885,0.000005627536,0.01159894,0.01165678,INR,USD,1736428594
INR/XAG,0.000383147634,-0.99465,-0.00000384927,0.000382923159,0.000387673532,INR,XAG,1736428581
INR/XAU,0.000004358224,-0.40237,-0.000000017607,0.000004354226,0.000004386329,INR,XAU,1736428581
INR/ZAR,0.21981,0.14942,0.000327937817,0.21918,0.22099,INR,ZAR,1736428594
IQD/EUR,0.000741070105,0.13339,0.000000987216,0.000739918609,0.000757920267,IQD,EUR,1736425144
IQD/GBP,0.000621468428,0.51009,0.000003153953,0.000605184917,0.000621468428,IQD,GBP,1736425144
IQD/USD,0.000763835371,-0.0139499,-0.000000106569,0.000746853705,0.00076511095,IQD,USD,1736425144
ISK/CAD,0.01022349,0.23003,0.000023462951,0.01022265,0.01022359,ISK,CAD,1736397428
ISK/CHF,0.0064845,0.78489,0.0000505,0.006446,0.006489,ISK,CHF,1736428588
ISK/DKK,0.05149017,0.36874,0.000189165631,0.051419,0.05221081,ISK,DKK,1736425144
ISK/EUR,0.00690131,0.51429,0.000035311249,0.006882,0.0069979,ISK,EUR,1736425144
ISK/GBP,0.0057834,0.88444,0.000050702106,0.0057564,0.00581344,ISK,GBP,1736428582
ISK/JPY,1.12499,-0.06749916,-0.000759868921,1.12448,1.12524,ISK,JPY,1736397428
ISK/NOK,0.0812942,0.40647,0.000329099683,0.08128099,0.08130742,ISK,NOK,1736397428
ISK/SEK,0.07944074,0.29393,0.000232816418,0.07944074,0.0794723,ISK,SEK,1736397428
ISK/USD,0.00710985,0.08532265,0.000006061138,0.00708968,0.00712911,ISK,USD,1736425197
JMD/EUR,0.0061908,-0.71751,-0.000044740868,0.0061908,0.00626056,JMD,EUR,1736425144
JMD/GBP,0.00518993,-0.15721,-0.00000817181,0.00511771,0.00518993,JMD,GBP,1736425144
JMD/USD,0.00637862,-1.14421,-0.000073829374,0.00630754,0.00645245,JMD,USD,1736425144
JOD/AED,5.17839,3.56772,0.17839,5.1694,5.18263,JOD,AED,1736428163
JOD/EUR,1.36799,0.62442,0.00848906,1.3592,1.38408,JOD,EUR,1736428162
JOD/GBP,1.14808,0.87358,0.00994262,1.13983,1.15214,JOD,GBP,1736408376
JOD/ILS,5.15781,3.15621,0.15781,5.1165,5.17595,JOD,ILS,1736428581
JOD/USD,1.40986,0.02943733,0.000414902413,1.40489,1.40986,JOD,USD,1736408376
JPY/AED,0.02279,0.35227,0.00008,0.02269,0.02329315,JPY,AED,1736428328
JPY/ARS,6.57193,-1.42107,-0.09473826,6.54304,6.66667,JPY,ARS,1736428559
JPY/AUD,0.01022495,0.5726,0.00005821443,0.010155,0.010239,JPY,AUD,1736428596
JPY/BDT,0.77319,1.58207,0.01204195,0.75634,0.78443,JPY,BDT,1736425144
JPY/BRL,0.03873576,0.71702,0.000275764036,0.03851,0.03901178,JPY,BRL,1736428594
JPY/CAD,0.00912,0.46266,0.000042,0.009072,0.009132,JPY,CAD,1736428592
JPY/CHF,0.00577684,0.35528,0.000020451053,0.005745,0.00578469,JPY,CHF,1736428596
JPY/CLP,6.33872,0.19478,0.01232266,6.31557,6.35175,JPY,CLP,1736428595
JPY/CNH,0.046622,0.44598,0.000207002788,0.046388,0.04666791,JPY,CNH,1736428595
JPY/CNY,0.04646897,0.19175,0.000088935965,0.04628,0.04652245,JPY,CNY,1736428594
JPY/CZK,0.15438,0.57475,0.00088223867,0.1535,0.15467,JPY,CZK,1736428591
JPY/DKK,0.04587,0.50615,0.000231,0.045544,0.04595,JPY,DKK,1736428594
JPY/EGP,0.32045,0.30253,0.0009665349,0.3192,0.32141,JPY,EGP,1736428570
JPY/EUR,0.006148,0.41486,0.0000254,0.0061194,0.006159,JPY,EUR,1736428579
JPY/GBP,0.005151,0.90108,0.000046,0.005102,0.005168,JPY,GBP,1736428594
JPY/HKD,0.04932102,0.32488,0.000159714065,0.04887,0.04935622,JPY,HKD,1736428596
JPY/HUF,2.54667,0.36163,0.00917625,2.5323,2.55421,JPY,HUF,1736428581
JPY/IDR,102.66756,0.37892,0.38756,101.9479,102.87,JPY,IDR,1736428589
JPY/ILS,0.02318631,0.54773,0.000126307509,0.02296349,0.02329102,JPY,ILS,1736428581
JPY/INR,0.54417,0.27604,0.00149796,0.54226,0.54529,JPY,INR,1736428578
JPY/ISK,0.8889,0.06754475,0.0006,0.8887,0.8893,JPY,ISK,1736397428
JPY/KRW,9.25083,0.57441,0.05283436,9.184,9.27007,JPY,KRW,1736428544
JPY/MXN,0.1296,0.19385,0.000250732292,0.12886,0.13029,JPY,MXN,1736428595
JPY/MYR,0.02843,0.10563,0.00003,0.0284,0.02851594,JPY,MYR,1736418730
JPY/NGN,9.72763,0.1751,0.01700304,9.6986,9.73141,JPY,NGN,1736394727
JPY/NOK,0.07231,0.45846,0.00033,0.071708,0.072404,JPY,NOK,1736428594
JPY/NZD,0.01132516,0.46546,0.000052470289,0.011257,0.01134662,JPY,NZD,1736428596
JPY/PHP,0.37074,0.9365,0.00343976,0.3665,0.37142,JPY,PHP,1736428589
JPY/PKR,1.7616,0.21618,0.0038,1.7591,1.7641,JPY,PKR,1736418730
JPY/PLN,0.02626464,0.16547,0.000043387589,0.02611,0.02635463,JPY,PLN,1736428581
JPY/RSD,0.72027,0.99123,0.00706946,0.71668,0.72055,JPY,RSD,1736428163
JPY/RUB,0.6484,-1.77253,-0.01170048,0.6383,0.66164,JPY,RUB,1736428573
JPY/SAR,0.02379952,2.58414,0.000599519531,0.02321,0.02380009,JPY,SAR,1736428163
JPY/SEK,0.070677,1.03931,0.000727,0.0699,0.070802,JPY,SEK,1736428588
JPY/SGD,0.0086731,0.33045,0.000028565456,0.00859,0.00868415,JPY,SGD,1736428596
JPY/THB,0.21918,1.37945,0.00298238,0.216,0.21953,JPY,THB,1736428575
JPY/TRY,0.22399,0.32349,0.000722248516,0.22253,0.22523,JPY,TRY,1736428585
JPY/TWD,0.20853,1.47346,0.00302795,0.2053,0.20874,JPY,TWD,1736428594
JPY/USD,0.00633782,0.30167,0.000019062,0.00631,0.00634325,JPY,USD,1736428596
JPY/VND,160.86813,0.64323,1.02813,160.13,161.04786,JPY,VND,1736428587
JPY/XAG,0.000208490787,-0.80008,-0.000001681554,0.000208425605,0.000210615439,JPY,XAG,1736428581
JPY/XAU,0.000002371539,-0.11198,-0.000000002659,0.000002369478,0.000002385656,JPY,XAU,1736428581
JPY/ZAR,0.11961,0.24763,0.000295451628,0.11921,0.11998,JPY,ZAR,1736428594
KES/EUR,0.00749625,0.18441,0.000013798228,0.00743,0.0075815,KES,EUR,1736425144
KES/GBP,0.00628332,0.72653,0.00004532084,0.00624,0.00635478,KES,GBP,1736425144
KES/USD,0.0077226,-0.05405793,-0.000004176938,0.00772141,0.00779727,KES,USD,1736425148
KES/ZAR,0.14591,0.14574,0.000212340252,0.14427,0.14604,KES,ZAR,1736425144
KHR/EUR,0.000240326845,0.00480654,0.000000011551,0.00023999232,0.000246244767,KHR,EUR,1736425142
KHR/GBP,0.000201557173,0.51455,0.000001031796,0.000195812999,0.000201557173,KHR,GBP,1736425142
KHR/USD,0.000247584715,-0.24812,-0.000000615835,0.000247584715,0.000253924175,KHR,USD,1736425142
KMF/GBP,0.00169342,0.14902,0.000002519804,0.00169142,0.00169474,KMF,GBP,1736394727
KMF/USD,0.00209249,0,0,0.00209249,0.00209644,KMF,USD,1736392964
KRW/AUD,0.00110578,0.79999,0.00000877588,0.001097,0.00110771,KRW,AUD,1736428560
KRW/BRL,0.00418829,0.08758051,0.000003664916,0.00416718,0.00421579,KRW,BRL,1736428570
KRW/CAD,0.00098609227,0.62166,0.00000609227,0.000978,0.000987917766,KRW,CAD,1736428561
KRW/CHF,0.000624730689,0.08185645,0.000000510964,0.000618,0.000625758732,KRW,CHF,1736428562
KRW/CNH,0.00504363,0.0554799,0.000002796648,0.00502311,0.00505102,KRW,CNH,1736428328
KRW/CNY,0.00502429,0.12538,0.000006291637,0.004999,0.00503766,KRW,CNY,1736428594
KRW/EUR,0.000664719557,0.18381,0.000001219557,0.00065733513,0.000666488936,KRW,EUR,1736428595
KRW/GBP,0.000557089965,0.40432,0.00000224338,0.000549,0.000558940249,KRW,GBP,1736428544
KRW/HKD,0.00533441,0.18801,0.000010010576,0.0053044,0.0053413,KRW,HKD,1736428567
KRW/IDR,11.10046,0.09434827,0.01046322,10.97118,11.165,KRW,IDR,1736428590
KRW/INR,0.05882885,-0.05801271,-0.000034148022,0.05862176,0.059033,KRW,INR,1736428541
KRW/JPY,0.10812,-0.54828,-0.000596082205,0.10787,0.10889,KRW,JPY,1736428568
KRW/MYR,0.003074,-0.19481,-0.000006,0.003072,0.00309713,KRW,MYR,1736418730
KRW/NZD,0.00122452,0.19018,0.000002324316,0.001217,0.0012273,KRW,NZD,1736428580
KRW/RUB,0.07009947,-2.17466,-0.00155831,0.06943981,0.07165778,KRW,RUB,1736428573
KRW/SEK,0.00764157,0.09921107,0.000007573773,0.007609,0.00766754,KRW,SEK,1736428595
KRW/SGD,0.000937686535,0.02020962,0.000000189465,0.000931,0.000940114694,KRW,SGD,1736428595
KRW/THB,0.02369766,-0.0562515,-0.000013337794,0.02363581,0.023817,KRW,THB,1736428575
KRW/TWD,0.02254634,-0.00293111,-0.000000660876,0.02229004,0.022632,KRW,TWD,1736428594
KRW/USD,0.00068523904,-0.01814221,-0.00000012434,0.000677015984,0.000687862,KRW,USD,1736428595
KRW/XAG,0.000022540725,-0.88618,-0.000000201537,0.000022394596,0.000022765337,KRW,XAG,1736428581
KRW/XAU,0.000000256396,-0.40113,-0.000000001033,0.000000254088,0.000000257941,KRW,XAU,1736428581
KRW/ZAR,0.01293286,-0.03196996,-0.000004135954,0.012885,0.012991,KRW,ZAR,1736428576
KWD/AED,11.91314,0.22286,0.02649034,11.89411,11.92477,KWD,AED,1736428163
KWD/CAD,4.66677,0.19565,0.00911293,4.66401,4.67899,KWD,CAD,1736428545
KWD/EUR,3.14716,0.5129,0.01605942,3.13548,3.14934,KWD,EUR,1736428163
KWD/GBP,2.63763,1.76058,0.04563431,2.599,2.64209,KWD,GBP,1736428163
KWD/PKR,943.39623,0,0,903.5,943.39623,KWD,PKR,1736393226
KWD/SAR,12.17496,-100,,12.16841,12.20585,KWD,SAR,1736428163
KWD/USD,3.24338,-0.03891081,-0.00126252,3.23265,3.24886,KWD,USD,1736428163
KYD/BMD,1.20002,20.00233,0.20002,1.19653,1.20002,KYD,BMD,1736425145
KYD/CAD,1.72685,-1.93246,-0.03402825,1.72652,1.76398,KYD,CAD,1736428595
KYD/EUR,1.1807,0.11871,0.0014,1.13843,1.18694,KYD,EUR,1736428328
KYD/GBP,0.99112,0.54476,0.00537,0.95423,0.9945,KYD,GBP,1736428328
KYD/USD,1.21951,0,0,1.17281,1.21951,KYD,USD,1736427610
KZT/EUR,0.00184584,0.1975,0.000003638421,0.001836,0.00185667,KZT,EUR,1736428328
KZT/GBP,0.001522,0.66138,0.00001,0.001512,0.00154769,KZT,GBP,1736428328
KZT/USD,0.00190212,0.08559896,0.0000016268,0.00189995,0.00190902,KZT,USD,1736428591
LAK/EUR,0.000044529545,-0.29113,-0.000000130019,0.000044529545,0.000045030846,LAK,EUR,1736425143
LAK/GBP,0.000037324888,0.152,0.000000056649,0.000037259768,0.00003774508,LAK,GBP,1736425143
LAK/USD,0.000045874783,-0.51595,-0.000000237917,0.000045874783,0.000046391228,LAK,USD,1736425143
LBP/EUR,0.000010840508,0.16532,0.000000017892,0.000010819829,0.000010845211,LBP,EUR,1736425143
LBP/GBP,0.00000854,0.11723,0.00000001,0.00000853,0.00000854,LBP,GBP,1736394727
LBP/USD,0.000011168002,-0.0463808,-0.000000005182,0.000011163159,0.000011173184,LBP,USD,1736425143
LKR/EUR,0.00329468,0.63152,0.000020675804,0.003271,0.00333311,LKR,EUR,1736425144
LKR/GBP,0.00276195,1.84174,0.000049948048,0.0027301,0.00276195,LKR,GBP,1736425144
LKR/USD,0.00339466,0.27145,0.000009189756,0.00335551,0.00339466,LKR,USD,1736425144
