Symbol,Rate,Change %,Change,Day Low,Day High,Base Currency,Quote Currency,Timestamp
GBP/MUR,57.53327,-0.15399,-0.08873429,55.65684,57.792,GBP,MUR,1736430947
GBP/MVR,19.005,-0.51822,-0.099,18.936,19.104,GBP,MVR,1736431629
GBP/MWK,2130.96957,-0.59432,-12.74043,2126.19749,2143.077,GBP,MWK,1736425143
GBP/MXN,25.1713,-0.31484,-0.0795,25.03297,25.2614,GBP,MXN,1736431842
GBP/MYR,5.52578,-0.77361,-0.04308119,5.52125,5.58191,GBP,MYR,1736418730
GBP/NGN,1892.79,-0.14824,-2.81,1892.79,1895.04,GBP,NGN,1736394727
GBP/NIO,45.2612,-0.0061839,-0.00279908,44.876,45.43003,GBP,NIO,1736431843
GBP/NOK,14.0342,-0.43915,-0.0619035,13.96805,14.1209,GBP,NOK,1736431843
GBP/NPR,168.77431,-1.2207,-2.08569,166.7462,169.67,GBP,NPR,1736425144
GBP/NZD,2.19726,-0.32141,-0.007085,2.1923,2.21043,GBP,NZD,1736431842
GBP/OMR,0.47362,-0.22748,-0.00107986,0.47005,0.4745,GBP,OMR,1736430947
GBP/PAB,1.2289,-0.51809,-0.0064,1.19911,1.2352,GBP,PAB,1736431629
GBP/PEN,4.64322,-0.73715,-0.03448175,4.62109,4.6764,GBP,PEN,1736431833
GBP/PGK,4.92725,-1.98615,-0.0998456,4.83181,4.94096,GBP,PGK,1736425145
GBP/PHP,71.89535,-0.64351,-0.46565,71.56166,72.405,GBP,PHP,1736431842
GBP/PKR,342.156,-0.66801,-2.301,341.605,344.95843,GBP,PKR,1736418730
GBP/PLN,5.08904,-0.46978,-0.02402,5.08526,5.1248,GBP,PLN,1736431842
GBP/PYG,9694.29449,-0.90136,-88.17551,9539.20487,9779.58,GBP,PYG,1736425144
GBP/QAR,4.49924,-0.16197,-0.00729934,4.493,4.50532,GBP,QAR,1736395027
GBP/RON,5.93208,-0.602,-0.03592734,5.84015,5.96908,GBP,RON,1736431733
GBP/RSD,139.72192,-0.32322,-0.45308,139.054,139.93419,GBP,RSD,1736430947
GBP/RUB,125.77258,-3.35,-4.35942,124.72692,130.093,GBP,RUB,1736431821
GBP/RWF,1708.07509,0.12222,2.08509,1690.17949,1708.07509,GBP,RWF,1736425142
GBP/SAR,4.6184,-0.2892,-0.01339512,4.58988,4.6329,GBP,SAR,1736430947
GBP/SCR,17.76093,-3.93579,-0.72767,16.17195,18.4831,GBP,SCR,1736429489
GBP/SEK,13.71285,-0.48586,-0.06695,13.6605,13.792,GBP,SEK,1736431842
GBP/SGD,1.6819,-0.48636,-0.00822,1.6768,1.69148,GBP,SGD,1736431843
GBP/SLL,28044.38,-0.14797,-41.56,28044.38,28077.65,GBP,SLL,1736394727
GBP/SOS,702.32159,-1.5998,-11.41841,654.60142,706.18,GBP,SOS,1736425144
GBP/SVC,10.751,-0.51818,-0.056,10.46604,10.806,GBP,SVC,1736431629
GBP/SZL,23.166,-0.84746,-0.198,22.93909,23.43073,GBP,SZL,1736431629
GBP/THB,42.518,-0.63334,-0.271,42.429,42.848,GBP,THB,1736431629
GBP/TND,3.94238,-0.49023,-0.01942176,3.92329,3.97772,GBP,TND,1736425144
GBP/TRY,43.45441,-0.56905,-0.24869,43.27703,44.70273,GBP,TRY,1736431842
GBP/TTD,8.34283,0.24907,0.02072783,8.16387,8.34283,GBP,TTD,1736425143
GBP/TWD,40.46481,-0.61842,-0.2518,40.29541,40.76308,GBP,TWD,1736431843
GBP/TZS,3105.59006,0.0310559,0.96417,2998.79,3105.59006,GBP,TZS,1736429528
GBP/UAH,52.1053,-0.50526,-0.2646,51.74739,52.3545,GBP,UAH,1736425145
GBP/UGX,4545.42743,-0.69198,-31.67257,4491.74128,4587.57684,GBP,UGX,1736425143
GBP/USD,1.22998,-0.52414,-0.0064808,1.2238,1.23652,GBP,USD,1736431843
GBP/UYU,53.651,-0.96562,-0.52312,52.93518,54.15945,GBP,UYU,1736425144
GBP/VND,31220.21119,-0.45909,-143.98881,31063.16054,31847.13376,GBP,VND,1736431843
GBP/XAF,782.45,-0.44152,-3.47,780.47,786.04,GBP,XAF,1736431629
GBP/XAG,0.04052685,-2.73556,-0.00113982,0.04038772,0.04125413,GBP,XAG,1736431823
GBP/XAU,0.000460182693,-0.96868,-0.000004501322,0.000458915582,0.000465831276,GBP,XAU,1736431823
GBP/XCD,3.32421,-0.39221,-0.01308937,3.29162,3.3371,GBP,XCD,1736431802
GBP/XPF,142.39212,-0.33449,-0.47788,141.61253,142.89,GBP,XPF,1736431803
GBP/YER,307.12,-0.11058,-0.34,307.12,307.44,GBP,YER,1736395327
GBP/ZAR,23.18806,-0.59129,-0.13793,23.0982,23.43018,GBP,ZAR,1736431842
GBP/ZMW,34.2255,-1.2875,-0.4464,34.074,34.8061,GBP,ZMW,1736428028
GHS/EUR,0.06581563,-0.16164,-0.000106553801,0.06570734,0.06595697,GHS,EUR,1736425143
GHS/GBP,0.05516699,1.22384,0.000666991528,0.05452,0.05516699,GHS,GBP,1736425143
GHS/USD,0.06780392,-0.32823,-0.000223288117,0.06769236,0.06802721,GHS,USD,1736425143
GHS/ZAR,1.28089,3.79962,0.04688737,1.236,1.28788,GHS,ZAR,1736425143
GMD/USD,0.01428571,0,0,0.01428571,0.01449275,GMD,USD,1736375240
GNF/EUR,0.000112057373,0.09748991,0.000000109138,0.000111924429,0.000113430127,GNF,EUR,1736431629
GNF/GBP,0.000093917349,0.54434,0.000000508467,0.000092804715,0.00009423765,GNF,GBP,1736431629
GNF/USD,0.000116198,0.0232416,0.000000027,0.000116171,0.000116198,GNF,USD,1736431824
GTQ/EUR,0.12579,-0.0754717,-0.000095004655,0.12579,0.12903,GTQ,EUR,1736425144
GTQ/GBP,0.10535,0.31099,0.00032659796,0.1047,0.10602,GTQ,GBP,1736431833
GTQ/USD,0.12967,-0.03180315,-0.000041251896,0.12641,0.12971,GTQ,USD,1736425144
GYD/EUR,0.00463994,-0.00463994,-0.0000002153,0.00463908,0.00486571,GYD,EUR,1736425143
GYD/GBP,0.00389761,0.66754,0.000025845533,0.00370302,0.00389761,GYD,GBP,1736425143
GYD/USD,0.00479038,-0.36968,-0.000017774952,0.00456811,0.00480816,GYD,USD,1736425143
HKD/ARS,133.22897,0.17216,0.22897,132.83256,133.24416,HKD,ARS,1736431807
HKD/AUD,0.20725,0.24353,0.0005035,0.20678,0.20823,HKD,AUD,1736431839
HKD/BRL,0.78576,0.12485,0.000979805658,0.7826,0.79179,HKD,BRL,1736431827
HKD/CAD,0.18494,0.06239684,0.000115322263,0.18462,0.18516,HKD,CAD,1736431842
HKD/CHF,0.11706,-0.01845752,-0.000021610065,0.11694,0.11738,HKD,CHF,1736431843
HKD/CNH,0.94502,0.01410441,0.000133271198,0.94338,0.94599,HKD,CNH,1736431823
HKD/CNY,0.94222,0.02296114,0.000216293909,0.9415,0.9425,HKD,CNY,1736431786
HKD/DKK,0.92975,0.05434549,0.000505,0.9289,0.93423,HKD,DKK,1736431843
HKD/EUR,0.12462,0.06989197,0.000087036475,0.12449,0.12499,HKD,EUR,1736431842
HKD/GBP,0.10447,0.54133,0.0005625,0.1039,0.10502,HKD,GBP,1736431842
HKD/IDR,2080.92148,0.07798181,1.62148,2073.1,2092.83867,HKD,IDR,1736431763
HKD/INR,11.03217,-0.11889,-0.01313183,11.01992,11.046,HKD,INR,1736431820
HKD/JPY,20.26869,-0.35647,-0.07251,20.246,20.46245,HKD,JPY,1736431843
HKD/KRW,187.55016,0.21917,0.41016,186.55,188.38945,HKD,KRW,1736431792
HKD/MXN,2.62977,0.36122,0.009465,2.6179,2.63574,HKD,MXN,1736431842
HKD/MYR,0.57833,-0.07602329,-0.00044,0.57797,0.58032,HKD,MYR,1736418730
HKD/NZD,0.22955,0.25506,0.000584,0.22894,0.23065,HKD,NZD,1736431837
HKD/PKR,36.48304,0.03648304,0.01330526,35.8073,36.48304,HKD,PKR,1736418730
HKD/PLN,0.53168,-0.07423835,-0.000395,0.53155,0.53537,HKD,PLN,1736431839
HKD/SEK,1.43265,-0.40201,-0.0057827,1.4296,1.44217,HKD,SEK,1736431842
HKD/SGD,0.17572,-0.11023,-0.000193902975,0.1755,0.17634,HKD,SGD,1736431843
HKD/THB,4.44246,-0.13343,-0.00593569,4.43696,4.4609,HKD,THB,1736431823
HKD/TWD,4.22759,-0.09722933,-0.00411445,4.2231,4.2411,HKD,TWD,1736431840
HKD/USD,0.1285,-0.0424006,-0.00005451,0.12848,0.12858,HKD,USD,1736431837
HKD/XAG,0.00415108,-0.37407,-0.000015586441,0.00415108,0.00415222,HKD,XAG,1733695200
HKD/XAU,0.00004807831,-0.4202,-0.00000020288,0.000047985635,0.00004836881,HKD,XAU,1736431823
HKD/ZAR,2.42255,-0.2205,-0.00535354,2.42021,2.51699,HKD,ZAR,1736431843
HNL/EUR,0.03818543,0.11074,0.000042238907,0.03813301,0.03892868,HNL,EUR,1736425144
HNL/GBP,0.03201965,0.60575,0.000192791063,0.03140831,0.03201965,HNL,GBP,1736425144
HNL/USD,0.03935336,-0.15936,-0.000062812219,0.03860199,0.03942285,HNL,USD,1736425144
HRK/EUR,0.13222,0.02269461,0.00003,0.132,0.13235,HRK,EUR,1672439298
HRK/GBP,0.11693,0.07702841,0.00009,0.1166,0.1185,HRK,GBP,1672439298
HRK/USD,0.14264,0.76885,0.00108835,0.14121,0.14264,HRK,USD,1672437604
HTG/EUR,0.0074355,1.63953,0.000119940532,0.00731368,0.0074912,HTG,EUR,1736425143
HTG/GBP,0.00622724,2.01085,0.000122752033,0.00610627,0.00627135,HTG,GBP,1736431833
HTG/USD,0.00766055,-0.42055,-0.000032352499,0.00760359,0.0076929,HTG,USD,1736425143
HUF/AUD,0.00402164,-0.05831373,-0.000002346534,0.00401011,0.00402982,HUF,AUD,1736431843
HUF/CAD,0.00358841,0.03042478,0.000001091433,0.00357136,0.0035917,HUF,CAD,1736431843
HUF/CHF,0.00227146,0.24099,0.000005460726,0.002259,0.00227349,HUF,CHF,1736431843
HUF/DKK,0.0180409,-0.01732479,-0.00000312609,0.017946,0.01806358,HUF,DKK,1736431843
HUF/EUR,0.00241813,0.02128228,0.000000514525,0.002362,0.00242049,HUF,EUR,1736431843
HUF/GBP,0.00202725,0.80787,0.000016246189,0.002008,0.00203207,HUF,GBP,1736431843
HUF/JPY,0.39325,-0.21315,-0.00084,0.39151,0.3949,HUF,JPY,1736431823
HUF/NZD,0.00445433,0.14232,0.000006330217,0.00444172,0.0044613,HUF,NZD,1736431843
HUF/PLN,0.01031707,-0.14006,-0.000014470601,0.01030091,0.01035475,HUF,PLN,1736431843
HUF/USD,0.00249357,0.01451267,0.000000361831,0.00247921,0.00249576,HUF,USD,1736431843
HUF/ZAR,0.04700744,0.06239967,0.000029314196,0.04685844,0.04719097,HUF,ZAR,1736431843
IDR/AUD,0.000099638706,0.8489,0.00000083871,0.000098599994,0.000099676753,IDR,AUD,1736431808
IDR/CAD,0.000088913421,0.12274,0.000000108995,0.0000879,0.000088948173,IDR,CAD,1736431809
IDR/CHF,0.000056282205,0.03767948,0.000000021199,0.0000555,0.000056353903,IDR,CHF,1736431810
IDR/CNH,0.000454235748,-0.01816943,-0.000000082547,0.000452140887,0.000454400872,IDR,CNH,1736418730
IDR/CNY,0.00045278801,-0.01082376,-0.000000049014,0.000450282,0.000452817371,IDR,CNY,1736431786
IDR/EUR,0.000059885638,0.14321,0.000000085638,0.000059438,0.000059979402,IDR,EUR,1736431842
IDR/GBP,0.000050206415,0.63423,0.000000316415,0.000049252,0.000050378979,IDR,GBP,1736431842
IDR/HKD,0.000480801977,0.20048,0.000000961977,0.000477564,0.000481130617,IDR,HKD,1736431842
IDR/INR,0.00530157,-0.33049,-0.000017579474,0.005279,0.00531915,IDR,INR,1736431842
IDR/JPY,0.00974596,-0.02097187,-0.000002044338,0.009691,0.00974775,IDR,JPY,1736431816
IDR/KRW,0.09012842,0.00268082,0.000002416119,0.08945098,0.090447,IDR,KRW,1736431792
IDR/MYR,0.00027773,-0.09352136,-0.00000025998,0.000276133,0.00027835,IDR,MYR,1736418730
IDR/NZD,0.000110306938,0.64502,0.000000706938,0.00010909,0.000110498951,IDR,NZD,1736431828
IDR/SGD,0.000084480228,0.02573851,0.000000021738,0.000083902,0.000084644777,IDR,SGD,1736431822
IDR/THB,0.00213583,-0.09015183,-0.000001927227,0.00212752,0.00214326,IDR,THB,1736430983
IDR/TWD,0.00203159,0.17717,0.000003593021,0.00202,0.0020333,IDR,TWD,1736431840
IDR/USD,0.000061753369,-0.02747128,-0.000000016969,0.000061418,0.000061759661,IDR,USD,1736431763
IDR/ZAR,0.00116418,-0.1472,-0.000001716229,0.00115921,0.0011713,IDR,ZAR,1736431842
ILS/AED,1.00484,0.48426,0.00484265,0.99195,1.00599,ILS,AED,1736431823
ILS/AUD,0.44121,0.60824,0.00266735,0.43576,0.44248,ILS,AUD,1736431793
ILS/CAD,0.3937,0.4606,0.00180507,0.38817,0.39408,ILS,CAD,1736431793
ILS/CHF,0.2492,0.35576,0.000883417085,0.24599,0.24956,ILS,CHF,1736431793
ILS/EUR,0.26531,0.65334,0.00172215,0.26212,0.26557,ILS,EUR,1736431793
ILS/GBP,0.22243,0.9038,0.00199233,0.21992,0.22356,ILS,GBP,1736431836
ILS/JOD,0.19405,0.52987,0.00102277,0.19158,0.19427,ILS,JOD,1736431823
ILS/JPY,43.15302,-0.48913,-0.21211,42.70769,43.5161,ILS,JPY,1736431793
ILS/NOK,3.12169,4.05644,0.12169,3.1052,3.12484,ILS,NOK,1736431843
ILS/PLN,1.13199,0.34549,0.00389743,1.12093,1.13733,ILS,PLN,1736431793
ILS/SEK,3.05014,-1.11442,-0.03437445,3.02057,3.10366,ILS,SEK,1736431842
ILS/USD,0.27364,0.28184,0.00076904,0.27014,0.27466,ILS,USD,1736431842
ILS/ZAR,5.15746,3.14925,0.15746,5.12981,5.17702,ILS,ZAR,1736431842
INR/AED,0.042889,0.11151,0.000047772859,0.04269,0.04289452,INR,AED,1736431629
INR/AUD,0.01878447,0.6131,0.000114466107,0.01869,0.01885262,INR,AUD,1736431808
INR/CAD,0.01676247,0.49444,0.000082473314,0.01667,0.01678247,INR,CAD,1736431809
INR/CHF,0.01061131,0.58114,0.000061310055,0.01054,0.01063225,INR,CHF,1736431843
INR/CNH,0.08573021,0.12345,0.000105704731,0.08551613,0.08576991,INR,CNH,1736431629
INR/CNY,0.08540641,0.7151,0.000606409033,0.0848,0.08542721,INR,CNY,1736431842
INR/DKK,0.08427759,0.12009,0.000101087596,0.08397981,0.08442925,INR,DKK,1736431842
INR/EUR,0.01129651,0.19965,0.000022508441,0.0112704,0.01131853,INR,EUR,1736431820
INR/GBP,0.0094701,0.67081,0.000063103357,0.009409,0.00950796,INR,GBP,1736431842
INR/HKD,0.09064972,0.38728,0.000349718152,0.0903,0.0906808,INR,HKD,1736431842
INR/IDR,188.62339,0.33159,0.62339,188,189.42982,INR,IDR,1736431842
INR/JPY,1.83736,-0.29177,-0.0053765,1.8339,1.84362,INR,JPY,1736431816
INR/KRW,17.00056,0.10926,0.01855504,16.933,17.05552,INR,KRW,1736431792
INR/MYR,0.0519,0,0,0.0518,0.05258176,INR,MYR,1736418730
INR/NOK,0.13291,-6.95955,-0.00994221,0.13234,0.1333,INR,NOK,1736431842
INR/NZD,0.02080723,2.49869,0.000507234825,0.0203,0.02087684,INR,NZD,1736431828
INR/PKR,3.2442,0.1389,0.0045,3.2393,3.2444,INR,PKR,1736418730
INR/SEK,0.12987,0.05278109,0.00006851039,0.1295,0.13023,INR,SEK,1736431842
INR/SGD,0.01592813,0.37896,0.000060133384,0.015859,0.01595099,INR,SGD,1736431820
INR/THB,0.40269,-0.06533906,-0.000263283493,0.40222,0.40438,INR,THB,1736431823
INR/TWD,0.38321,0.00909171,0.000034836822,0.38177,0.38432,INR,TWD,1736431840
INR/USD,0.01164813,0.05393217,0.000006278702,0.01159894,0.01165678,INR,USD,1736431842
INR/XAG,0.0003837976,-0.8267,-0.000003199304,0.000382249846,0.000387673532,INR,XAG,1736431823
INR/XAU,0.000004358013,-0.40719,-0.000000017818,0.000004350093,0.000004386329,INR,XAU,1736431823
INR/ZAR,0.2196,0.05611171,0.000123153983,0.21918,0.22099,INR,ZAR,1736431843
IQD/EUR,0.000741070105,0.13339,0.000000987216,0.000739918609,0.000757920267,IQD,EUR,1736425144
IQD/GBP,0.000621468428,0.51009,0.000003153953,0.000605184917,0.000621468428,IQD,GBP,1736425144
IQD/USD,0.000763835371,-0.0139499,-0.000000106569,0.000746853705,0.00076511095,IQD,USD,1736425144
ISK/CAD,0.01022349,0.23003,0.000023462951,0.01022265,0.01022359,ISK,CAD,1736397428
ISK/CHF,0.006482,0.74604,0.000048,0.006446,0.006489,ISK,CHF,1736431838
ISK/DKK,0.05149017,0.36874,0.000189165631,0.051419,0.05221081,ISK,DKK,1736425144
ISK/EUR,0.00690131,0.51429,0.000035311249,0.006882,0.0069979,ISK,EUR,1736425144
ISK/GBP,0.00578596,0.92903,0.000053258295,0.0057564,0.00581344,ISK,GBP,1736431841
ISK/JPY,1.12499,-0.06749916,-0.000759868921,1.12448,1.12524,ISK,JPY,1736397428
ISK/NOK,0.0812942,0.40647,0.000329099683,0.08128099,0.08130742,ISK,NOK,1736397428
ISK/SEK,0.07944074,0.29393,0.000232816418,0.07944074,0.0794723,ISK,SEK,1736397428
ISK/USD,0.00710985,0.08532265,0.000006061138,0.00708968,0.00712911,ISK,USD,1736425197
JMD/EUR,0.0061908,-0.71751,-0.000044740868,0.0061908,0.00626056,JMD,EUR,1736425144
JMD/GBP,0.00518993,-0.15721,-0.00000817181,0.00511771,0.00518993,JMD,GBP,1736425144
JMD/USD,0.00637862,-1.14421,-0.000073829374,0.00630754,0.00645245,JMD,USD,1736425144
JOD/AED,5.17847,3.56947,0.17847,5.1694,5.18263,JOD,AED,1736430946
JOD/EUR,1.36761,0.5969,0.00811488,1.3592,1.38408,JOD,EUR,1736430946
JOD/GBP,1.14808,0.87358,0.00994262,1.13983,1.15214,JOD,GBP,1736408376
JOD/ILS,5.15341,3.06824,0.15341,5.1165,5.17595,JOD,ILS,1736431823
JOD/USD,1.40986,0.02943733,0.000414902413,1.40489,1.40986,JOD,USD,1736408376
JPY/AED,0.02278,0.30823,0.00007,0.02269,0.02330253,JPY,AED,1736431629
JPY/ARS,6.57325,-1.40127,-0.09341777,6.54304,6.66667,JPY,ARS,1736431807
JPY/AUD,0.01022599,0.58288,0.000059260033,0.010155,0.010239,JPY,AUD,1736431841
JPY/BDT,0.77319,1.58207,0.01204195,0.75634,0.78443,JPY,BDT,1736425144
JPY/BRL,0.03875496,0.76692,0.000294957063,0.03851,0.03901178,JPY,BRL,1736431841
JPY/CAD,0.009125,0.51774,0.000047,0.009072,0.009135,JPY,CAD,1736431839
JPY/CHF,0.00577532,0.32891,0.000018933078,0.005745,0.00578469,JPY,CHF,1736431843
JPY/CLP,6.34354,0.27095,0.01714167,6.31557,6.35175,JPY,CLP,1736431838
JPY/CNH,0.0466245,0.45137,0.000209502575,0.046388,0.04667662,JPY,CNH,1736431843
JPY/CNY,0.04648577,0.22796,0.000105728785,0.04628,0.04652765,JPY,CNY,1736431842
JPY/CZK,0.15432,0.53711,0.000824463899,0.1535,0.15467,JPY,CZK,1736431843
JPY/DKK,0.045875,0.5171,0.000236,0.045544,0.04595,JPY,DKK,1736431833
JPY/EGP,0.32057,0.34095,0.00108926,0.3192,0.32141,JPY,EGP,1736431804
JPY/EUR,0.006148,0.41486,0.0000254,0.0061194,0.006159,JPY,EUR,1736431831
JPY/GBP,0.005154,0.95984,0.000049,0.005102,0.005168,JPY,GBP,1736431835
JPY/HKD,0.04933709,0.35756,0.000175780648,0.04887,0.04938613,JPY,HKD,1736431842
JPY/HUF,2.54291,0.2136,0.0054202,2.5323,2.55421,JPY,HUF,1736431823
JPY/IDR,102.66661,0.37799,0.38661,101.9479,102.87,JPY,IDR,1736431842
JPY/ILS,0.02317338,0.49167,0.00011337842,0.02296349,0.02329102,JPY,ILS,1736431793
JPY/INR,0.54425,0.29199,0.00158453,0.54226,0.54529,JPY,INR,1736431820
JPY/ISK,0.8889,0.06754475,0.0006,0.8887,0.8893,JPY,ISK,1736397428
JPY/KRW,9.25291,0.59703,0.05491474,9.184,9.27007,JPY,KRW,1736431792
JPY/MXN,0.12975,0.31162,0.000403057394,0.12886,0.13043,JPY,MXN,1736431842
JPY/MYR,0.02843,0.10563,0.00003,0.0284,0.02851594,JPY,MYR,1736418730
JPY/NGN,9.72763,0.1751,0.01700304,9.6986,9.73141,JPY,NGN,1736394727
JPY/NOK,0.072343,0.50431,0.000363,0.071708,0.072434,JPY,NOK,1736431838
JPY/NZD,0.01132618,0.47457,0.000053496455,0.011257,0.01134662,JPY,NZD,1736431839
JPY/PHP,0.37059,0.89467,0.00328612,0.3665,0.37142,JPY,PHP,1736431842
JPY/PKR,1.7616,0.21618,0.0038,1.7591,1.7641,JPY,PKR,1736418730
JPY/PLN,0.02624328,0.08397848,0.000022020211,0.02611,0.02635463,JPY,PLN,1736431823
JPY/RSD,0.72035,1.00183,0.00714506,0.71668,0.72055,JPY,RSD,1736430947
JPY/RUB,0.64828,-1.79071,-0.01182048,0.6383,0.66164,JPY,RUB,1736431821
JPY/SAR,0.02381133,2.63502,0.000611325747,0.02321,0.02381133,JPY,SAR,1736430947
JPY/SEK,0.070691,1.05933,0.000741,0.0699,0.070802,JPY,SEK,1736431837
JPY/SGD,0.00866882,0.28087,0.00002427988,0.00859,0.00868415,JPY,SGD,1736431843
JPY/THB,0.21916,1.36995,0.00296183,0.216,0.21953,JPY,THB,1736431823
JPY/TRY,0.22399,0.32349,0.000722248516,0.22253,0.22523,JPY,TRY,1736431793
JPY/TWD,0.20858,1.49689,0.0030761,0.2053,0.20878,JPY,TWD,1736431843
JPY/USD,0.00634007,0.33729,0.0000213123,0.00631,0.00635,JPY,USD,1736431841
JPY/VND,160.92525,0.67896,1.08525,160.13,161.12297,JPY,VND,1736431843
JPY/XAG,0.000208902811,-0.60404,-0.00000126953,0.000208026278,0.000210615439,JPY,XAG,1736431823
JPY/XAU,0.000002372084,-0.0890243,-0.000000002114,0.000002368092,0.000002385656,JPY,XAU,1736431823
JPY/ZAR,0.11952,0.17233,0.000205603482,0.11921,0.11998,JPY,ZAR,1736431843
KES/EUR,0.00749625,0.18441,0.000013798228,0.00743,0.0075815,KES,EUR,1736425144
KES/GBP,0.00628332,0.72653,0.00004532084,0.00624,0.00635478,KES,GBP,1736425144
KES/USD,0.0077226,-0.05405793,-0.000004176938,0.00772141,0.00779727,KES,USD,1736425148
KES/ZAR,0.14591,0.14574,0.000212340252,0.14427,0.14604,KES,ZAR,1736425144
KHR/EUR,0.000240326845,0.00480654,0.000000011551,0.00023999232,0.000246244767,KHR,EUR,1736425142
KHR/GBP,0.000201557173,0.51455,0.000001031796,0.000195812999,0.000201557173,KHR,GBP,1736425142
KHR/USD,0.000247584715,-0.24812,-0.000000615835,0.000247584715,0.000253924175,KHR,USD,1736425142
KMF/GBP,0.00169342,0.14902,0.000002519804,0.00169142,0.00169474,KMF,GBP,1736394727
KMF/USD,0.00209249,0,0,0.00209249,0.00209644,KMF,USD,1736392964
KRW/AUD,0.00110494,0.72392,0.00000794143,0.001097,0.00110771,KRW,AUD,1736431808
KRW/BRL,0.00418749,0.06845665,0.000002864654,0.00416718,0.00421579,KRW,BRL,1736431792
KRW/CAD,0.000986003601,0.61261,0.000006003601,0.000978,0.000987917766,KRW,CAD,1736431809
KRW/CHF,0.000624140383,-0.01271071,-0.000000079343,0.000618,0.000625758732,KRW,CHF,1736431810
KRW/CNH,0.00504159,0.01512478,0.000000762415,0.00502311,0.00505102,KRW,CNH,1736431629
KRW/CNY,0.00502379,0.11543,0.000005792476,0.004999,0.00503766,KRW,CNY,1736431786
KRW/EUR,0.000664445612,0.14252,0.000000945612,0.00065733513,0.000666488936,KRW,EUR,1736431843
KRW/GBP,0.000557009665,0.38985,0.000002163081,0.000549,0.000558940249,KRW,GBP,1736431792
KRW/HKD,0.00533161,0.13538,0.000007208008,0.0053044,0.0053413,KRW,HKD,1736431815
KRW/IDR,11.09524,0.04726643,0.00524185,10.97118,11.165,KRW,IDR,1736431842
KRW/INR,0.05882141,-0.07066,-0.000041592595,0.05862176,0.059033,KRW,INR,1736431789
KRW/JPY,0.10808,-0.59024,-0.000641706953,0.10787,0.10889,KRW,JPY,1736431816
KRW/MYR,0.003074,-0.19481,-0.000006,0.003072,0.00309713,KRW,MYR,1736418730
KRW/NZD,0.00122391,0.14023,0.000001713865,0.001217,0.0012273,KRW,NZD,1736431828
KRW/RUB,0.07005994,-2.22983,-0.00159785,0.06943981,0.07165778,KRW,RUB,1736431821
KRW/SEK,0.00763868,0.0612824,0.000004678299,0.007609,0.00766754,KRW,SEK,1736431842
KRW/SGD,0.000936894946,-0.06422684,-0.000000602125,0.000931,0.000940114694,KRW,SGD,1736431843
KRW/THB,0.023683,-0.11809,-0.000028,0.02363581,0.023817,KRW,THB,1736431629
KRW/TWD,0.02254102,-0.02654056,-0.000005984101,0.02229004,0.022632,KRW,TWD,1736431840
KRW/USD,0.000685168534,-0.02842954,-0.000000194846,0.000677015984,0.000687862,KRW,USD,1736431842
KRW/XAG,0.000022575504,-0.73325,-0.000000166758,0.000022394596,0.000022765337,KRW,XAG,1736431823
KRW/XAU,0.000000256344,-0.42133,-0.000000001085,0.000000254088,0.000000257941,KRW,XAU,1736431823
KRW/ZAR,0.01291607,-0.16175,-0.000020925237,0.012885,0.012991,KRW,ZAR,1736431824
KWD/AED,11.90723,0.17317,0.02058379,11.89411,11.92477,KWD,AED,1736430946
KWD/CAD,4.66822,0.22676,0.01056169,4.66401,4.67899,KWD,CAD,1736431793
KWD/EUR,3.14637,0.4876,0.01526724,3.1348,3.14934,KWD,EUR,1736430947
KWD/GBP,2.63634,1.71069,0.04434111,2.599,2.64209,KWD,GBP,1736430947
KWD/PKR,943.39623,0,0,903.5,943.39623,KWD,PKR,1736393226
KWD/SAR,12.17599,-100,,12.16841,12.20585,KWD,SAR,1736430947
KWD/USD,3.24353,-0.03449604,-0.00111927,3.23265,3.24886,KWD,USD,1736430947
KYD/BMD,1.20002,20.00233,0.20002,1.19653,1.20002,KYD,BMD,1736425145
KYD/CAD,1.72712,-1.91679,-0.03375221,1.72628,1.76398,KYD,CAD,1736431843
KYD/EUR,1.1802,0.07631646,0.0009,1.13843,1.18694,KYD,EUR,1736431629
KYD/GBP,0.99089,0.52143,0.00514,0.95423,0.9945,KYD,GBP,1736431629
KYD/USD,1.21951,0,0,1.17281,1.21951,KYD,USD,1736431210
KZT/EUR,0.00184481,0.14205,0.000002616854,0.001836,0.00185667,KZT,EUR,1736430429
KZT/GBP,0.00152,0.5291,0.000008,0.001512,0.00154769,KZT,GBP,1736430429
KZT/USD,0.00190212,0.08559896,0.0000016268,0.00189995,0.00190902,KZT,USD,1736428900
LAK/EUR,0.000044529545,-0.29113,-0.000000130019,0.000044529545,0.000045030846,LAK,EUR,1736425143
LAK/GBP,0.000037324888,0.152,0.000000056649,0.000037259768,0.00003774508,LAK,GBP,1736425143
LAK/USD,0.000045874783,-0.51595,-0.000000237917,0.000045874783,0.000046391228,LAK,USD,1736425143
LBP/EUR,0.000010840508,0.16532,0.000000017892,0.000010819829,0.000010845211,LBP,EUR,1736425143
LBP/GBP,0.00000854,0.11723,0.00000001,0.00000853,0.00000854,LBP,GBP,1736394727
LBP/USD,0.000011168002,-0.0463808,-0.000000005182,0.000011163159,0.000011173184,LBP,USD,1736425143
LKR/EUR,0.00329468,0.63152,0.000020675804,0.003271,0.00333311,LKR,EUR,1736425144
